fighter_id,name,height,weight,reach,stance,dob
http://ufcstats.com/fighter-details/2e7878927067fdca,Manuel Torres,"5' 10""",155 lbs.,"73""",Switch,"Mar 25, 1995"
http://ufcstats.com/fighter-details/c8d46028907bcece,Eduardo Torres Caut,"5' 7""",135 lbs.,"70""",Orthodox,"Apr 26, 1995"
http://ufcstats.com/fighter-details/3f7dab21b6c971bc,Dequan Townsend,"6' 3""",205 lbs.,"79""",Orthodox,"May 11, 1986"
http://ufcstats.com/fighter-details/cbf1c7ba5408a66f,Salim Touahri,"5' 10""",170 lbs.,"72""",Orthodox,"Sep 28, 1989"
http://ufcstats.com/fighter-details/04076783ca83d6ae,Minoru Toyonaga,"5' 11""",195 lbs.,--,Southpaw,--
http://ufcstats.com/fighter-details/ff2ec83f44000f78,Slim Trabelsi,"6' 3""",235 lbs.,--,,"May 09, 1993"
http://ufcstats.com/fighter-details/008cf84faae9c7a5,Bryan Travers,--,155 lbs.,--,,"Apr 11, 1983"
http://ufcstats.com/fighter-details/20ec0061400178ca,Roberto Traven,"6' 3""",227 lbs.,--,Orthodox,"Sep 16, 1968"
http://ufcstats.com/fighter-details/97a6bbe6e6566a94,Francisco Trevino,"5' 9""",155 lbs.,"70""",Orthodox,"Dec 17, 1981"
http://ufcstats.com/fighter-details/73abb7a5c57fb443,Alexander Trevino,--,170 lbs.,--,,--
http://ufcstats.com/fighter-details/0cf9f5518d6063bb,Angelo Trevino,"5' 11""",170 lbs.,--,Switch,"Jun 10, 1993"
http://ufcstats.com/fighter-details/d2d37e8eeb3abc8d,Frank Trigg,"5' 9""",170 lbs.,"71""",Southpaw,"May 07, 1972"
http://ufcstats.com/fighter-details/a8283a4f415e1eb9,Francisco Trinaldo,"5' 9""",170 lbs.,"70""",Southpaw,"Aug 24, 1978"
http://ufcstats.com/fighter-details/cb1c09c8126dbee0,Damien Trites,"5' 11""",165 lbs.,--,,"Aug 23, 1979"
http://ufcstats.com/fighter-details/5bf31a46becc1204,Michael Trizano,"5' 11""",145 lbs.,"71""",Orthodox,"Dec 31, 1991"
http://ufcstats.com/fighter-details/6d48a2df51749d91,Antonio Trocoli,"6' 6""",185 lbs.,"79""",Orthodox,"Dec 06, 1990"
http://ufcstats.com/fighter-details/8abf70f79e9e27c2,Tor Troeng,"6' 2""",185 lbs.,--,Orthodox,"Jan 25, 1983"
http://ufcstats.com/fighter-details/cc18abc046b382c9,Aaron Trujillo,"5' 5""",125 lbs.,--,,--
http://ufcstats.com/fighter-details/e6b233a007cb06c4,Reynaldo Trujillo,"5' 9""",155 lbs.,--,,"Jan 01, 1982"
http://ufcstats.com/fighter-details/eae48ff31db420c2,Arman Tsarukyan,"5' 7""",155 lbs.,"72""",Orthodox,"Oct 11, 1996"
http://ufcstats.com/fighter-details/2f43a3e82661fa99,Rei Tsuruya,"5' 6""",125 lbs.,"68""",Orthodox,"Jun 22, 2002"
http://ufcstats.com/fighter-details/e14b5aa06eea9653,Abel Trujillo,"5' 8""",155 lbs.,"70""",Orthodox,"Sep 18, 1983"
http://ufcstats.com/fighter-details/df05aa15b2d66f57,Chris Tuchscherer,"6' 2""",258 lbs.,"76""",Orthodox,"Sep 08, 1975"
http://ufcstats.com/fighter-details/53ec9cb470e1a4ea,Jon Tuck,"5' 11""",155 lbs.,"73""",Orthodox,"Aug 28, 1984"
http://ufcstats.com/fighter-details/da816417a579a0bd,Gavin Tucker,"5' 6""",145 lbs.,"66""",Southpaw,"Jun 17, 1986"
http://ufcstats.com/fighter-details/1ed32eaaba9ffe10,Jumabieke Tuerxun,"5' 7""",135 lbs.,--,Orthodox,"Apr 17, 1986"
http://ufcstats.com/fighter-details/b9aa7d230865b5fe,Tom Tuggle,"6' 2""",250 lbs.,--,Orthodox,--
http://ufcstats.com/fighter-details/63f8775391301891,Blair Tugman,"6' 0""",135 lbs.,--,,--
http://ufcstats.com/fighter-details/c62fbc117d57b943,Tai Tuivasa,"6' 2""",264 lbs.,"75""",Southpaw,"Mar 16, 1993"
http://ufcstats.com/fighter-details/aceffa19749c4dc0,Zubaira Tukhugov,"5' 8""",155 lbs.,"68""",Orthodox,"Jan 15, 1991"
http://ufcstats.com/fighter-details/9384e71bca6c409d,Marco Tulio,"6' 0""",185 lbs.,"74""",Orthodox,"Jun 13, 1994"
http://ufcstats.com/fighter-details/96eff1a628adcc7f,Teila Tuli,"6' 0""",430 lbs.,--,Orthodox,"Jun 14, 1969"
http://ufcstats.com/fighter-details/17cb6d8e8187f304,Nyamjargal Tumendemberel,"5' 7""",125 lbs.,"71""",Orthodox,"Mar 22, 1998"
http://ufcstats.com/fighter-details/ff6a1f63c254127e,Albert Tumenov,"5' 11""",170 lbs.,"73""",Orthodox,"Dec 26, 1991"
http://ufcstats.com/fighter-details/82529ce93cd9a2cf,Anton Turkalj,"6' 4""",205 lbs.,"78""",Orthodox,"Jun 10, 1996"
http://ufcstats.com/fighter-details/cd3d7e37ff2d679c,Ricky Turcios,"5' 9""",135 lbs.,"71""",Orthodox,"Jun 05, 1993"
http://ufcstats.com/fighter-details/4dcfb28c011c11b2,Wellington Turman,"6' 0""",170 lbs.,"72""",Orthodox,"Jul 22, 1996"
http://ufcstats.com/fighter-details/4d8fa64202cee4c1,Jalin Turner,"6' 3""",155 lbs.,"77""",Southpaw,"May 18, 1995"
http://ufcstats.com/fighter-details/56f4b81ec4db61af,Courtney Turner,"6' 2""",170 lbs.,--,,--
http://ufcstats.com/fighter-details/885adaff8fe15cf7,Austin Tweedy,"5' 9""",155 lbs.,--,Orthodox,"Sep 25, 1990"
http://ufcstats.com/fighter-details/c9cf753cfdf77fc2,Marcin Tybura,"6' 3""",249 lbs.,"78""",Orthodox,"Nov 09, 1985"
http://ufcstats.com/fighter-details/1d76f07ffdd765c2,Takeru Uchida,"5' 5""",125 lbs.,"68""",Southpaw,"Sep 30, 2002"
http://ufcstats.com/fighter-details/8f2deefe8c5dfb5d,Alberto Uda,"6' 3""",185 lbs.,--,Orthodox,"Aug 08, 1984"
http://ufcstats.com/fighter-details/bcd124bcd3d5be46,Ryuki Ueyama,"5' 11""",180 lbs.,--,Southpaw,"Apr 17, 1976"
http://ufcstats.com/fighter-details/4a1a492f299581d9,Andy Uhrich,"6' 0""",170 lbs.,--,,--
http://ufcstats.com/fighter-details/10ccf4ec9913cadc,Christian Uflacker,"5' 11""",170 lbs.,--,,"Aug 04, 1985"
http://ufcstats.com/fighter-details/f00ac08ab056af5d,Tagir Ulanbekov,"5' 7""",125 lbs.,"70""",Southpaw,"Aug 07, 1991"
http://ufcstats.com/fighter-details/9014c02eff8b3d62,Carlos Ulberg,"6' 4""",205 lbs.,"77""",Orthodox,"Nov 07, 1990"
http://ufcstats.com/fighter-details/7a39bbac8cc0fa70,Gasan Umalatov,"5' 11""",170 lbs.,"71""",Orthodox,"Sep 11, 1982"
http://ufcstats.com/fighter-details/4793a2d90f5ab8ae,Jeremy Umphries,--,160 lbs.,--,,--
http://ufcstats.com/fighter-details/1e310618d02ff93b,Zach Underwood,"6' 2""",185 lbs.,--,,--
http://ufcstats.com/fighter-details/eb1723480fa2f96c,Caol Uno,"5' 7""",155 lbs.,"70""",Southpaw,"May 08, 1975"
http://ufcstats.com/fighter-details/58258914525740a5,Kengo Ura,"5' 9""",165 lbs.,--,,"Jun 20, 1981"
http://ufcstats.com/fighter-details/5e23f30e9c6ed74e,Logan Urban,"6' 0""",170 lbs.,"72""",Orthodox,"Apr 22, 1994"
http://ufcstats.com/fighter-details/4b8fb0453a596b8e,Hector Urbina,"5' 11""",170 lbs.,"73""",Orthodox,"Sep 17, 1987"
http://ufcstats.com/fighter-details/47fcdcaccb58ca80,Elias Urbina,"6' 3""",185 lbs.,"77""",Southpaw,"Oct 09, 1993"
http://ufcstats.com/fighter-details/b12fb759e02378de,Gilbert Urbina,"6' 3""",170 lbs.,"75""",Orthodox,"Apr 05, 1996"
http://ufcstats.com/fighter-details/4252b09f0c8c4472,Guilherme Uriel,--,265 lbs.,--,,"Feb 18, 1997"
http://ufcstats.com/fighter-details/e78c4c3d329c531b,Nick Urso,"5' 6""",125 lbs.,"66""",Southpaw,"Sep 26, 1985"
http://ufcstats.com/fighter-details/c34e5849184b08c3,Yasuhiro Urushitani,"5' 5""",125 lbs.,--,Southpaw,"Sep 08, 1976"
http://ufcstats.com/fighter-details/fe30c5f5cc3e028b,Sho Patrick Usami,"5' 9""",155 lbs.,"70""",Orthodox,"May 08, 2000"
http://ufcstats.com/fighter-details/f1b2aa7853d1ed6e,Kamaru Usman,"6' 0""",170 lbs.,"76""",Switch,"May 11, 1987"
http://ufcstats.com/fighter-details/da7f113b5ea39c43,Mohammed Usman,"6' 2""",239 lbs.,"79""",Orthodox,"Apr 01, 1989"
http://ufcstats.com/fighter-details/54578e5927adea53,Richie Vaculik,"5' 6""",125 lbs.,"69""",Orthodox,"Jun 19, 1983"
http://ufcstats.com/fighter-details/6546af7ab545b90c,Darren Uyenoyama,"5' 6""",125 lbs.,"65""",Orthodox,"Oct 15, 1979"
http://ufcstats.com/fighter-details/43e549b803ec7375,Artem Vakhitov,"6' 1""",205 lbs.,"75""",Orthodox,"Apr 04, 1991"
http://ufcstats.com/fighter-details/0d1190beced94f7c,Rashid Vagabov,--,125 lbs.,--,,"Jun 27, 1998"
http://ufcstats.com/fighter-details/fc1868f56d3036eb,Egidijus Valavicius,"6' 0""",200 lbs.,--,Orthodox,--
http://ufcstats.com/fighter-details/cda1099995b46cc2,Genaro Valdez,"5' 9""",155 lbs.,"72""",Orthodox,"Jan 16, 1992"
http://ufcstats.com/fighter-details/8a0be41c0380188d,Charlie Valencia,"5' 3""",135 lbs.,"64""",Orthodox,"Oct 31, 1974"
http://ufcstats.com/fighter-details/0cd0456d6029cec2,Robert Valentin,"6' 2""",185 lbs.,"77""",Orthodox,"Mar 31, 1995"
http://ufcstats.com/fighter-details/de277a4abcfeea46,Victor Valenzuela,"5' 10""",155 lbs.,--,,--
http://ufcstats.com/fighter-details/45b82ebf0b9e0fd2,Ivan Valenzuela,"6' 2""",185 lbs.,"77""",Orthodox,"Nov 17, 1992"
http://ufcstats.com/fighter-details/45e738622ea2c02c,Timur Valiev,"5' 6""",135 lbs.,"67""",Orthodox,"Jan 19, 1990"
http://ufcstats.com/fighter-details/663b76da637402c3,Victor Valimaki,"6' 0""",205 lbs.,--,Orthodox,--
http://ufcstats.com/fighter-details/2a898bf9fb7710b3,Andrew Valladerez,--,135 lbs.,--,,--
http://ufcstats.com/fighter-details/239d8e5359022f3b,Kevin Vallejos,"5' 7""",145 lbs.,"68""",Switch,"Dec 08, 2001"
http://ufcstats.com/fighter-details/c295de4e10acd4c9,Isaac Vallie-Flagg,"5' 8""",155 lbs.,"70""",Orthodox,"Apr 08, 1978"
http://ufcstats.com/fighter-details/17e97649403ba428,Joshua Van,"5' 5""",125 lbs.,"65""",Orthodox,"Oct 10, 2001"
http://ufcstats.com/fighter-details/2ee09ec2a0695eb9,Mike van Arsdale,"6' 2""",205 lbs.,--,Switch,"Jun 20, 1965"
http://ufcstats.com/fighter-details/7b39035fae7268b8,Matt Van Buren,"6' 5""",205 lbs.,--,,"Jun 12, 1986"
http://ufcstats.com/fighter-details/f6bbc6ba4f06ad60,Alain Van der Merckt,--,185 lbs.,--,,"Jun 11, 1993"
http://ufcstats.com/fighter-details/02177caefe7c07d4,Lloyd Van Dams,"6' 1""",240 lbs.,--,Southpaw,"Mar 05, 1972"
http://ufcstats.com/fighter-details/23ab42947c1990e3,Ron van Clief,"5' 10""",190 lbs.,--,Orthodox,"Jan 25, 1943"
http://ufcstats.com/fighter-details/87e2468b986ebb79,Cameron VanCamp,"6' 2""",155 lbs.,"74""",Switch,"Apr 27, 1993"
http://ufcstats.com/fighter-details/26d61e92a6069cd2,Chad Vance,"6' 0""",185 lbs.,--,Orthodox,--
http://ufcstats.com/fighter-details/2b68d9f125d07b42,Jared Vanderaa,"6' 4""",265 lbs.,"80""",Orthodox,"May 12, 1992"
http://ufcstats.com/fighter-details/32c3ee378671a5d9,Austin Vanderford,"5' 11""",170 lbs.,"74""",Orthodox,"Mar 21, 1990"
http://ufcstats.com/fighter-details/f9b200db02b488d9,Lando Vannata,"5' 9""",155 lbs.,"71""",Orthodox,"Mar 14, 1992"
http://ufcstats.com/fighter-details/4d5197f331c47290,Paige VanZant,"5' 4""",115 lbs.,"65""",Orthodox,"Mar 26, 1994"
http://ufcstats.com/fighter-details/07a18ae55dfc3cd9,Paul Varelans,"6' 8""",300 lbs.,--,Orthodox,--
http://ufcstats.com/fighter-details/ec18eb918121787c,Kazula Vargas,"5' 8""",155 lbs.,"71""",Southpaw,"Aug 15, 1985"
http://ufcstats.com/fighter-details/a54fc2d6fc224dc3,Jamie Varner,"5' 8""",155 lbs.,"71""",Orthodox,"Oct 12, 1984"
http://ufcstats.com/fighter-details/d6d5da3c209884bc,Guilherme Vasconcelos,"6' 0""",185 lbs.,--,Orthodox,"Mar 23, 1986"
http://ufcstats.com/fighter-details/04e0507b94014dbb,Samuel Vasconcelos Da Silva,--,155 lbs.,--,,"Jan 02, 1996"
http://ufcstats.com/fighter-details/a148dfe3485be79d,Linton Vassell,"6' 4""",205 lbs.,--,,"Jun 03, 1983"
http://ufcstats.com/fighter-details/4679a38cced7c64a,Yuri Vaulin,"6' 4""",197 lbs.,--,Southpaw,--
http://ufcstats.com/fighter-details/61428ed51f5ff465,Billy Vaughan,"5' 6""",155 lbs.,--,,"Dec 02, 1983"
http://ufcstats.com/fighter-details/be5cfd73617a5b1a,Javier Vazquez,"5' 7""",145 lbs.,"69""",Southpaw,"Jul 16, 1977"
http://ufcstats.com/fighter-details/8d4d25fd9218860b,Manny Vazquez,"5' 10""",125 lbs.,"72""",Orthodox,"Nov 19, 1993"
http://ufcstats.com/fighter-details/d35c3ed553b71fa2,Joe Vedepo,"6' 0""",185 lbs.,--,Orthodox,--
http://ufcstats.com/fighter-details/5731cc327790b731,Matt Veach,"5' 11""",155 lbs.,--,Orthodox,"May 31, 1981"
http://ufcstats.com/fighter-details/93c9897f0f9f5dab,Kelly Velasco,"5' 9""",135 lbs.,--,Orthodox,"May 21, 1995"
http://ufcstats.com/fighter-details/34a81ebbce32b06b,Greg Velasco,"6' 2""",265 lbs.,"70""",Southpaw,"Sep 23, 1993"
http://ufcstats.com/fighter-details/0ff11cc094e887bc,Cain Velasquez,"6' 1""",240 lbs.,"77""",Orthodox,"Jul 28, 1982"
http://ufcstats.com/fighter-details/09c44b317c98bf96,David Velasquez,"5' 5""",145 lbs.,--,Orthodox,--
http://ufcstats.com/fighter-details/fcce75a25c14a804,Bojan Velickovic,"6' 0""",170 lbs.,"76""",Southpaw,"Dec 18, 1988"
http://ufcstats.com/fighter-details/d23ccf4a6c221284,Karlos Vemola,"6' 0""",185 lbs.,"75""",Orthodox,"Jul 03, 1985"
http://ufcstats.com/fighter-details/2f1a257d6777096d,Luigi Vendramini,"5' 8""",155 lbs.,"73""",Orthodox,"Jan 16, 1996"
http://ufcstats.com/fighter-details/602bb270f2bdbf02,Jerrel Venetiaan,"6' 1""",195 lbs.,--,Orthodox,"Mar 09, 1971"
http://ufcstats.com/fighter-details/6e62bb64f7cc5026,Scott Ventimiglia,"5' 11""",185 lbs.,--,,"Nov 17, 1972"
http://ufcstats.com/fighter-details/df0a1c1e11ad199b,Kerry Vera,"5' 7""",135 lbs.,--,Orthodox,--
http://ufcstats.com/fighter-details/fa315e6c77eee106,Brandon Vera,"6' 3""",230 lbs.,"78""",Orthodox,"Oct 10, 1977"
http://ufcstats.com/fighter-details/07f959e6596307bb,Carlos Vera,"5' 6""",135 lbs.,"69""",Orthodox,"Nov 05, 1987"
http://ufcstats.com/fighter-details/7c7332319c14094c,Marlon Vera,"5' 8""",135 lbs.,"70""",Switch,"Dec 02, 1992"
http://ufcstats.com/fighter-details/d6f58b8cd1a6ff52,Isis Verbeek,"5' 4""",115 lbs.,"64""",Orthodox,"Jan 12, 1995"
http://ufcstats.com/fighter-details/2b1587a3376ab743,Ernie Verdicia,"5' 11""",199 lbs.,--,Orthodox,--
http://ufcstats.com/fighter-details/0f1efce7d2571d10,Nikolay Veretennikov,"6' 1""",170 lbs.,"74""",Orthodox,"Dec 22, 1989"
http://ufcstats.com/fighter-details/c6d8ae3b016d5ad5,Joe Veres,"5' 7""",155 lbs.,--,Orthodox,"Nov 09, 1977"
http://ufcstats.com/fighter-details/077e3ace32b72be9,CJ Vergara,"5' 6""",125 lbs.,"68""",Orthodox,"Jun 18, 1991"
http://ufcstats.com/fighter-details/c24b1db4b809d41b,Renato Verissimo,"6' 1""",170 lbs.,--,Orthodox,"Aug 03, 1973"
http://ufcstats.com/fighter-details/13a0fb8fbdafb54f,Bryan Vetell,"6' 3""",265 lbs.,--,Southpaw,"Jul 26, 1977"
http://ufcstats.com/fighter-details/7acbb0972e75281a,Marvin Vettori,"6' 0""",185 lbs.,"74""",Southpaw,"Sep 20, 1993"
http://ufcstats.com/fighter-details/f95381efb3051d81,Hugo Viana,"5' 6""",135 lbs.,"67""",Orthodox,"Sep 26, 1982"
http://ufcstats.com/fighter-details/393b8e03fb410a78,Guilherme Viana,"6' 4""",205 lbs.,--,,--
http://ufcstats.com/fighter-details/9673a497a9da119a,Polyana Viana,"5' 5""",115 lbs.,"67""",Orthodox,"Jun 14, 1992"
http://ufcstats.com/fighter-details/744f50016c39c26c,Vitor Vianna,--,205 lbs.,--,Orthodox,--
http://ufcstats.com/fighter-details/6256b2b1562cb8e1,James Vick,"6' 3""",155 lbs.,"76""",Orthodox,"Feb 23, 1987"
http://ufcstats.com/fighter-details/4f3064faf17aa711,Tamires Vidal,"5' 6""",135 lbs.,"68""",Orthodox,"Jul 27, 1998"
http://ufcstats.com/fighter-details/7cf20446453f852b,Milton Vieira,"6' 0""",145 lbs.,--,Orthodox,"Oct 04, 1978"
http://ufcstats.com/fighter-details/f9081770e28ea2e1,Reginaldo Vieira,"5' 7""",135 lbs.,"65""",Orthodox,"Nov 26, 1982"
http://ufcstats.com/fighter-details/b9706f80d005036c,Ketlen Vieira,"5' 8""",135 lbs.,"68""",Orthodox,"Aug 26, 1991"
http://ufcstats.com/fighter-details/6888e31ce88f5b17,Steve Vigneault,"5' 10""",185 lbs.,--,Orthodox,"Feb 14, 1978"
http://ufcstats.com/fighter-details/260e9e0d4954aea6,Rodolfo Vieira,"6' 0""",185 lbs.,"73""",Orthodox,"Sep 25, 1989"
http://ufcstats.com/fighter-details/2e88f2030d8a928a,Alejandro Villalobos,"5' 7""",145 lbs.,--,,"Oct 26, 1979"
http://ufcstats.com/fighter-details/0275e33febc2818c,DeMarco Villalona,"5' 9""",185 lbs.,--,,--
http://ufcstats.com/fighter-details/fcd448a2fe1a23cc,Gian Villante,"6' 3""",230 lbs.,"76""",Orthodox,"Aug 18, 1985"
http://ufcstats.com/fighter-details/f9d0cae37dabfafc,Ike Villanueva,"6' 1""",205 lbs.,"73""",Orthodox,"Apr 04, 1984"
http://ufcstats.com/fighter-details/39f68882def7a507,Ruben Villareal,"6' 4""",265 lbs.,--,Orthodox,"May 01, 1970"
http://ufcstats.com/fighter-details/34f93dfbd43b2144,Pablo Villaseca,"5' 7""",155 lbs.,--,,"Jan 26, 1987"
http://ufcstats.com/fighter-details/454c1f0b638972ab,Armando Villarreal,"5' 7""",135 lbs.,"66""",Southpaw,"Aug 08, 1989"
http://ufcstats.com/fighter-details/15515e797aedc137,Joey Villasenor,"6' 0""",185 lbs.,--,Orthodox,"Oct 17, 1975"
http://ufcstats.com/fighter-details/fd87b1bbfcde9d5e,Danillo Villefort,"6' 1""",185 lbs.,--,Orthodox,"May 08, 1983"
http://ufcstats.com/fighter-details/e363b21261814830,Marcos Vinicius,"5' 9""",125 lbs.,--,Orthodox,"Dec 05, 1979"
http://ufcstats.com/fighter-details/0fb1e2694a39a02f,Yuri Villefort,"6' 0""",170 lbs.,"73""",Orthodox,"Mar 23, 1991"
http://ufcstats.com/fighter-details/7c4ec656d8fcb867,Brandon Visher,"5' 6""",135 lbs.,"68""",Orthodox,"May 06, 1984"
http://ufcstats.com/fighter-details/445a98acb8985970,Falaniko Vitale,"5' 10""",185 lbs.,--,Orthodox,"Jul 14, 1974"
http://ufcstats.com/fighter-details/4959f10a62f3fec3,Cheyanne Vlismas,"5' 3""",115 lbs.,"63""",Switch,"Jun 25, 1995"
http://ufcstats.com/fighter-details/fb8a3025ae722e64,Bobby Voelker,"6' 0""",170 lbs.,"74""",Orthodox,"Apr 26, 1979"
http://ufcstats.com/fighter-details/90b57b19d20e1969,Mateo Vogel,"5' 8""",145 lbs.,"71""",Orthodox,"Mar 05, 1996"
http://ufcstats.com/fighter-details/d73a7c36746fbc5b,Danylo Voievodkin,"6' 4""",265 lbs.,"78""",Southpaw,"Jul 19, 2000"
http://ufcstats.com/fighter-details/e1248941344b3288,Alexander Volkanovski,"5' 6""",145 lbs.,"71""",Orthodox,"Sep 29, 1988"
http://ufcstats.com/fighter-details/6f81b6de2557739a,Jacob Volkmann,"5' 9""",155 lbs.,"71""",Southpaw,"Sep 05, 1980"
http://ufcstats.com/fighter-details/c4b9296214f4c09c,Jason Von Flue,"6' 0""",170 lbs.,--,Orthodox,"Aug 01, 1975"
http://ufcstats.com/fighter-details/279566840aa55bf2,Alexander Volkov,"6' 7""",250 lbs.,"80""",Orthodox,"Oct 24, 1988"
http://ufcstats.com/fighter-details/277ffed20cf07aea,Milco Voorn,--,220 lbs.,--,Orthodox,--
http://ufcstats.com/fighter-details/ef0344ed552d8a22,Mark Vorgeas,"5' 10""",135 lbs.,--,,--
http://ufcstats.com/fighter-details/7929be8290289a47,Igor Vovchanchyn,"5' 8""",205 lbs.,--,Orthodox,"Aug 06, 1973"
http://ufcstats.com/fighter-details/6d38e41efa47a72d,Jordan Vucenic,"5' 10""",155 lbs.,"73""",Orthodox,"Mar 02, 1996"
http://ufcstats.com/fighter-details/6291decf7f3b6608,James Wade,"5' 10""",205 lbs.,--,,--
http://ufcstats.com/fighter-details/c8097968da5e5f13,Chris Wade,"5' 10""",155 lbs.,"70""",Orthodox,"Sep 30, 1987"
http://ufcstats.com/fighter-details/6b7bc7eaf2465387,Neil Wain,"5' 10""",242 lbs.,--,Orthodox,--
http://ufcstats.com/fighter-details/8f2939f5fd9cca1e,TJ Waldburger,"5' 11""",170 lbs.,"75""",Orthodox,"Apr 25, 1988"
http://ufcstats.com/fighter-details/aeb6c57b9bd8bc3a,Chase Waldon,"6' 1""",185 lbs.,"75""",Orthodox,"Sep 19, 1986"
http://ufcstats.com/fighter-details/18944a1a6ac1becf,Andre Walker,"5' 11""",205 lbs.,--,Southpaw,--
http://ufcstats.com/fighter-details/bd92e38aef641673,Herschel Walker,"6' 1""",215 lbs.,--,Orthodox,"Mar 03, 1962"
http://ufcstats.com/fighter-details/e6147d5ab3685899,Donny Walker,"5' 9""",135 lbs.,--,,"Jan 04, 1980"
http://ufcstats.com/fighter-details/c21f26bbde777573,Johnny Walker,"6' 6""",205 lbs.,"82""",Orthodox,"Mar 30, 1992"
http://ufcstats.com/fighter-details/4333a8e70a672eb7,Brogan Walker,"5' 4""",125 lbs.,"67""",Switch,"Aug 02, 1988"
http://ufcstats.com/fighter-details/f5779a2303ed76ec,Valter Walker,"6' 6""",265 lbs.,"78""",Orthodox,"Dec 14, 1997"
http://ufcstats.com/fighter-details/1ad381c8994c4e5b,Ben Wall,"5' 10""",155 lbs.,--,Orthodox,"Mar 25, 1989"
http://ufcstats.com/fighter-details/6add18754930182b,Julius Walker,"6' 4""",205 lbs.,"78""",Orthodox,"Jul 16, 1999"
http://ufcstats.com/fighter-details/bf41b5131545da12,Crafton Wallace,"6' 0""",185 lbs.,--,Orthodox,"Nov 10, 1975"
http://ufcstats.com/fighter-details/b9415726dc3ec526,Rodney Wallace,"5' 9""",205 lbs.,"72""",Switch,"Nov 21, 1981"
http://ufcstats.com/fighter-details/95cf6be9071e68b0,Randall Wallace,"5' 11""",185 lbs.,"73""",Orthodox,"Mar 01, 1989"
http://ufcstats.com/fighter-details/b87c3f460709f74c,Jeremy Wallace,"5' 9""",--,--,,--
http://ufcstats.com/fighter-details/4078de7181a19142,James Wallace,"5' 10""",155 lbs.,"69""",Orthodox,"Nov 17, 1992"
http://ufcstats.com/fighter-details/0c670b443c3d269f,Jim Wallhead,"5' 10""",170 lbs.,--,Orthodox,"Mar 14, 1984"
http://ufcstats.com/fighter-details/83c6c3e0f8bde8ee,Cory Walmsley,"6' 0""",205 lbs.,--,Orthodox,--
http://ufcstats.com/fighter-details/303a05a7aa3ff761,Richard Walsh,"6' 0""",170 lbs.,"73""",Orthodox,"Dec 01, 1988"
http://ufcstats.com/fighter-details/b4c96c3d9139bf0e,Patrick Walsh,"5' 11""",185 lbs.,--,,"Nov 28, 1988"
http://ufcstats.com/fighter-details/d57e6a8971b6d2bd,Erick Wanderlei,"6' 1""",205 lbs.,--,Orthodox,--
http://ufcstats.com/fighter-details/476414d2f18cd059,Andy Wang,"5' 6""",155 lbs.,--,Orthodox,"May 28, 1977"
http://ufcstats.com/fighter-details/a1d6b308781aa2f5,Dimitiri Wanderley,--,205 lbs.,--,Orthodox,--
http://ufcstats.com/fighter-details/69e8c632135af48b,Anying Wang,"6' 0""",170 lbs.,--,Orthodox,"Apr 04, 1991"
http://ufcstats.com/fighter-details/efb9a43415a56d34,Sai Wang,"6' 0""",170 lbs.,--,Southpaw,"Jan 14, 1986"
http://ufcstats.com/fighter-details/2997e7fe3c9d3d4a,Wang Cong,"5' 6""",125 lbs.,"66""",Southpaw,"May 15, 1992"
http://ufcstats.com/fighter-details/d538f13ab21d9633,Joshua Wang-Kim,"5' 9""",135 lbs.,"71""",Switch,"Nov 16, 1992"
http://ufcstats.com/fighter-details/2721bb808bb2523c,Curt Warburton,"6' 0""",155 lbs.,"73""",Orthodox,--
http://ufcstats.com/fighter-details/67cd6495280b0a57,Brennan Ward,"5' 10""",170 lbs.,"71""",,"Jun 28, 1988"
http://ufcstats.com/fighter-details/e81dd0bb8a64b550,Charlie Ward,"5' 11""",170 lbs.,--,Orthodox,"Dec 17, 1980"
http://ufcstats.com/fighter-details/ba5e253af86db1a8,Terrion Ware,"5' 8""",135 lbs.,"71""",Orthodox,"Mar 31, 1986"
http://ufcstats.com/fighter-details/c0c1bc0766df4c00,Joe Warren,"5' 6""",135 lbs.,--,Orthodox,"Oct 31, 1976"
http://ufcstats.com/fighter-details/c4c4c7dd26c15d91,Brian Warren,"6' 0""",185 lbs.,--,Orthodox,--
http://ufcstats.com/fighter-details/1e47dba648ea438c,Merritt Warren,"5' 10""",155 lbs.,--,Southpaw,--
http://ufcstats.com/fighter-details/8a19676a3388845a,Idris Wasi,"6' 0""",186 lbs.,--,,"Dec 11, 1989"
http://ufcstats.com/fighter-details/2abe38b81d68a24a,Kengo Watanabe,"6' 4""",220 lbs.,--,Orthodox,"Jan 31, 1976"
http://ufcstats.com/fighter-details/951ffadfc4e917ea,Kazuhisa Watanabe,"5' 6""",139 lbs.,--,,"May 18, 1983"
http://ufcstats.com/fighter-details/efaf544314bb5c2e,Ron Waterman,"6' 2""",280 lbs.,--,Orthodox,"Nov 23, 1965"
http://ufcstats.com/fighter-details/103e2e67919379c5,Andy Waters,"6' 0""",170 lbs.,--,,--
http://ufcstats.com/fighter-details/2de91c2244ad7e89,Dominic Waters,"6' 1""",170 lbs.,"79""",Orthodox,"Apr 11, 1989"
http://ufcstats.com/fighter-details/31dbfbe4e7a6727c,Trey Waters,"6' 5""",170 lbs.,"77""",Orthodox,"Feb 21, 1995"
http://ufcstats.com/fighter-details/eb04b9d31e938edb,Michelle Waterson-Gomez,"5' 3""",115 lbs.,"62""",Orthodox,"Jan 06, 1986"
